Nv,XP
1,0
2,14
3,42
4,98
5,196
6,350
7,574
8,882
9,1288
10,1806
11,2450
12,3234
13,4172
14,5278
15,6566
16,8050
17,9744
18,11662
19,13818
20,16226
21,18900
22,21854
23,25102
24,28658
25,32536
26,36750
27,41314
28,46242
29,51548
30,57246
31,63350
32,69874
33,76832
34,84238
35,92106
36,100450
37,109284
38,118622
39,128478
40,138866
41,149800
42,161294
43,173362
44,186018
45,199276
46,213150
47,227654
48,242802
49,258608
50,275086
51,292250
52,310114
53,328692
54,347998
55,368046
56,388850
57,410424
58,432782
59,455938
60,479906
61,504700
62,530334
63,556822
64,584178
65,612416
66,641550
67,671594
68,702562
69,734468
70,767326
71,801150
72,835954
73,871752
74,908558
75,946386
76,985250
77,1025164
78,1066142
79,1108198
80,1151346
81,1195600
82,1240974
83,1287482
84,1335138
85,1383956
86,1433950
87,1485134
88,1537522
89,1591128
90,1645966
91,1702050
92,1759394
93,1818012
94,1877918
95,1939126
96,2001650
97,2065504
98,2130702
99,2197258
